ClusterID,X,Y,Z
2,-4.93915,-0.0378593,0.367364,-4.93715,0.195724,0.29643
2,-4.97471,0.0474202,0.632113,-4.97294,0.282159,0.562776
2,-4.82825,-0.303799,-0.45824,-4.97471,0.0474202,0.632113
2,-4.82553,-0.0737965,-0.534098,-4.97294,0.282159,0.562776
2,-4.8329,-0.727659,-0.321302,-4.82249,-0.468012,-0.410415
2,-4.87185,-0.627164,-0.033037,-4.86144,-0.367517,-0.122149
2,-4.91079,-0.526668,0.255228,-4.90038,-0.267021,0.166116
2,-4.8329,-0.727659,-0.321302,-4.91079,-0.526668,0.255228
2,-4.82249,-0.468012,-0.410415,-4.90038,-0.267021,0.166116
2,-4.82856,-0.37217,-0.439702,-4.82468,-0.0557312,-0.545147
2,-4.86408,-0.287376,-0.175125,-4.86054,0.0294797,-0.278034
2,-4.89969,-0.20239,0.0900577,-4.89648,0.114888,-0.0103032
2,-4.82856,-0.37217,-0.439702,-4.89969,-0.20239,0.0900577
2,-4.82787,-0.31593,-0.458442,-4.89912,-0.146001,0.0722195
2,-4.82704,-0.248491,-0.480915,-4.89843,-0.0783801,0.0508346
2,-4.82621,-0.180788,-0.503476,-4.89775,-0.0104986,0.0293602
2,-4.82538,-0.112819,-0.526124,-4.89706,0.0576481,0.00780094
2,-4.82468,-0.0557312,-0.545147,-4.89648,0.114888,-0.0103032
2,-4.8329,-0.727659,-0.321302,-4.82941,-0.467812,-0.410372
2,-4.86892,-0.639727,-0.0535403,-4.8657,-0.380696,-0.140222
2,-4.90455,-0.552737,0.211346,-4.9016,-0.294525,0.126999
2,-4.8329,-0.727659,-0.321302,-4.90455,-0.552737,0.211346
2,-4.82941,-0.467812,-0.410372,-4.9016,-0.294525,0.126999
2,-4.82748,-0.323946,-0.45968,-4.82412,-0.0736427,-0.545478
2,-4.86392,-0.237292,-0.188209,-4.86082,0.0121927,-0.271703
2,-4.89996,-0.151581,0.080309,-4.89712,0.0970895,-0.00092113
2,-4.82748,-0.323946,-0.45968,-4.89996,-0.151581,0.080309
2,-4.82671,-0.266878,-0.479252,-4.89932,-0.0948771,0.0617861
2,-4.8258,-0.199219,-0.50244,-4.89855,-0.0276599,0.0398304
2,-4.82489,-0.131314,-0.525717,-4.89778,0.0398007,0.0177939
2,-4.82412,-0.0736427,-0.545478,-4.89712,0.0970895,-0.00092113
2,-4.82816,-0.322924,-0.454445,-4.82547,-0.0818932,-0.5327
2,-4.86381,-0.237746,-0.188984,-4.86126,0.00403985,-0.266284
2,-4.90156,-0.147546,0.0921293,-4.89916,0.0950386,0.0158418
2,-4.93937,-0.0571921,0.373717,-4.93712,0.186196,0.298455
2,-4.97532,0.0286976,0.641394,-4.97321,0.272851,0.567111
2,-4.82816,-0.322924,-0.454445,-4.97532,0.0286976,0.641394
2,-4.82547,-0.0818932,-0.5327,-4.97321,0.272851,0.567111
2,-4.85108,-0.700229,-0.182184,-4.84796,-0.382135,-0.28193
2,-4.88631,-0.614108,0.0797139,-4.8834,-0.29639,-0.0183051
2,-4.92343,-0.523355,0.3557,-4.92074,-0.206037,0.25949
2,-4.95877,-0.436968,0.618409,-4.95628,-0.120029,0.523926
2,-4.85108,-0.700229,-0.182184,-4.95877,-0.436968,0.618409
2,-4.84796,-0.382135,-0.28193,-4.95628,-0.120029,0.523926
2,-4.68052,-1.10536,-1.4529,-4.66883,-0.813771,-1.55298
2,-4.72245,-0.997167,-1.14255,-4.71076,-0.705576,-1.24262
2,-4.76437,-0.888972,-0.832198,-4.75269,-0.597381,-0.932273
2,-4.68052,-1.10536,-1.4529,-4.76437,-0.888972,-0.832198
2,-4.66883,-0.813771,-1.55298,-4.75269,-0.597381,-0.932273
2,-4.67625,-0.696241,-1.58333,-4.66438,-0.400188,-1.68493
2,-4.71703,-0.591009,-1.28147,-4.70516,-0.294956,-1.38308
2,-4.75781,-0.485777,-0.979622,-4.74594,-0.189724,-1.08123
2,-4.67625,-0.696241,-1.58333,-4.75781,-0.485777,-0.979622
2,-4.66438,-0.400188,-1.68493,-4.74594,-0.189724,-1.08123
2,-4.67787,-0.680818,-1.57393,-4.67439,-0.408842,-1.66583
2,-4.71302,-0.596074,-1.31239,-4.70971,-0.324414,-1.40281
2,-4.74776,-0.512288,-1.05381,-4.74463,-0.240941,-1.14276
2,-4.67787,-0.680818,-1.57393,-4.74776,-0.512288,-1.05381
2,-4.67439,-0.408842,-1.66583,-4.74463,-0.240941,-1.14276
2,-4.82797,-0.327515,-0.454875,-4.82539,-0.0498961,-0.540841
2,-4.86336,-0.242351,-0.191514,-4.86097,0.0349231,-0.275827
2,-4.89834,-0.158158,0.0688364,-4.89615,0.118775,-0.0138353
2,-4.82797,-0.327515,-0.454875,-4.89834,-0.158158,0.0688364
2,-4.82539,-0.0498961,-0.540841,-4.89615,0.118775,-0.0138353
2,-4.66297,-1.15028,-1.5829,-4.65869,-0.801728,-1.69916
2,-4.69825,-1.06554,-1.32022,-4.6942,-0.716415,-1.43479
2,-4.73387,-0.97999,-1.05505,-4.73005,-0.630294,-1.16793
2,-4.66297,-1.15028,-1.5829,-4.73387,-0.97999,-1.05505
2,-4.65869,-0.801728,-1.69916,-4.73005,-0.630294,-1.16793
2,-4.86851,-0.660032,-0.0520357,-4.86618,-0.329228,-0.148499
2,-4.90394,-0.574119,0.211556,-4.90185,-0.243361,0.116974
2,-4.94127,-0.483629,0.48919,-4.93941,-0.152927,0.396571
2,-4.97544,-0.400777,0.743391,-4.97381,-0.0701178,0.65259
2,-4.86851,-0.660032,-0.0520357,-4.97544,-0.400777,0.743391
2,-4.86618,-0.329228,-0.148499,-4.97381,-0.0701178,0.65259
2,-4.63895,-0.766405,-1.86551,-4.63606,-0.516204,-1.9475
2,-4.67466,-0.680646,-1.59971,-4.67195,-0.430479,-1.68025
2,-4.71171,-0.591652,-1.32389,-4.70919,-0.341523,-1.40294
2,-4.74752,-0.505657,-1.05736,-4.74517,-0.255564,-1.13497
2,-4.63895,-0.766405,-1.86551,-4.74752,-0.505657,-1.05736
2,-4.63606,-0.516204,-1.9475,-4.74517,-0.255564,-1.13497
2,-4.68052,-1.10536,-1.4529,-4.67745,-0.811444,-1.5466
2,-4.71598,-1.01965,-1.18908,-4.7131,-0.725301,-1.28133
2,-4.75137,-0.934096,-0.925716,-4.74869,-0.639308,-1.01652
2,-4.68052,-1.10536,-1.4529,-4.75137,-0.934096,-0.925716
2,-4.67745,-0.811444,-1.5466,-4.74869,-0.639308,-1.01652
2,-4.67625,-0.696241,-1.58333,-4.67313,-0.397825,-1.67846
2,-4.71197,-0.609927,-1.31748,-4.70906,-0.311069,-1.41115
2,-4.74764,-0.523766,-1.05211,-4.74492,-0.224466,-1.1443
2,-4.67625,-0.696241,-1.58333,-4.74764,-0.523766,-1.05211
2,-4.67313,-0.397825,-1.67846,-4.74492,-0.224466,-1.1443
2,-4.65677,-0.733219,-1.73062,-4.65552,-0.599481,-1.77211
2,-4.6925,-0.632251,-1.46822,-4.69124,-0.498512,-1.50971
2,-4.72823,-0.531282,-1.20581,-4.72697,-0.397543,-1.24731
2,-4.65677,-0.733219,-1.73062,-4.72823,-0.531282,-1.20581
2,-4.65552,-0.599481,-1.77211,-4.72697,-0.397543,-1.24731
2,-4.65677,-0.733219,-1.73062,-4.65552,-0.599481,-1.77211
2,-4.6926,-0.6471,-1.46392,-4.69149,-0.513018,-1.50433
2,-4.72854,-0.560712,-1.1964,-4.72758,-0.426286,-1.23571
2,-4.65677,-0.733219,-1.73062,-4.72854,-0.560712,-1.1964
2,-4.65552,-0.599481,-1.77211,-4.72758,-0.426286,-1.23571
3,-3.09725,-1.25715,1.13862,-3.0698,-0.572489,0.903641
3,-2.79457,-1.25573,1.17813,-2.76713,-0.571062,0.943148
3,-2.4919,-1.2543,1.21764,-2.46446,-0.569635,0.982656
3,-2.18923,-1.25287,1.25714,-2.16179,-0.568209,1.02216
3,-1.88656,-1.25145,1.29665,-1.85911,-0.566782,1.06167
3,-1.58389,-1.25002,1.33616,-1.55644,-0.565355,1.10118
3,-3.09725,-1.25715,1.13862,-1.58389,-1.25002,1.33616
3,-3.08352,-0.914822,1.02113,-1.57016,-0.907688,1.21867
3,-3.0698,-0.572489,0.903641,-1.55644,-0.565355,1.10118
3,-1.76387,-0.88517,1.19338,-1.94581,-0.884153,1.16902
3,-1.75138,-0.612297,1.10601,-1.93336,-0.611359,1.08167
3,-1.73889,-0.339332,1.01862,-1.9209,-0.33847,0.994304
3,-1.76387,-0.88517,1.19338,-1.73889,-0.339332,1.01862
3,-1.94581,-0.884153,1.16902,-1.9209,-0.33847,0.994304
3,-2.75171,-0.126189,0.815335,-2.84347,-0.125932,0.803133
3,-2.74891,-0.0608549,0.794394,-2.8407,-0.0606057,0.78219
3,-2.74591,0.00892311,0.772027,-2.83773,0.00916758,0.759822
3,-2.743,0.0767391,0.75029,-2.83485,0.076971,0.738084
3,-2.7401,0.144486,0.728575,-2.83197,0.144717,0.716366
3,-2.73723,0.211229,0.707182,-2.82914,0.211452,0.694971
3,-2.73437,0.278026,0.685771,-2.8263,0.27823,0.673563
3,-2.7316,0.34243,0.665128,-2.82357,0.342633,0.652916
3,-2.75171,-0.126189,0.815335,-2.7316,0.34243,0.665128
3,-2.84347,-0.125932,0.803133,-2.82357,0.342633,0.652916
3,-2.85711,-0.125893,0.80132,-2.89616,-0.125784,0.796127
3,-2.85434,-0.0605682,0.780377,-2.8934,-0.0604629,0.775183
3,-2.85138,0.00920224,0.758008,-2.89046,0.00930455,0.752814
3,-2.8485,0.0770109,0.736269,-2.88759,0.0771135,0.731073
3,-2.84563,0.144748,0.714553,-2.88473,0.144843,0.709357
3,-2.8428,0.211483,0.693157,-2.88191,0.211573,0.687962
3,-2.83997,0.278267,0.671747,-2.8791,0.278352,0.666551
3,-2.83723,0.342665,0.651101,-2.87638,0.342751,0.645903
3,-2.85711,-0.125893,0.80132,-2.83723,0.342665,0.651101
3,-2.89616,-0.125784,0.796127,-2.87638,0.342751,0.645903
3,-1.75251,-1.16938,1.28759,-3.07103,-1.16399,1.1117
3,-1.73619,-0.829117,1.17875,-3.05691,-0.824278,1.00275
3,-1.71982,-0.487738,1.06955,-3.04273,-0.483448,0.893439
3,-1.75251,-1.16938,1.28759,-1.71982,-0.487738,1.06955
3,-2.00697,-1.16834,1.25364,-1.97513,-0.48691,1.03556
3,-2.27724,-1.16724,1.21759,-2.2463,-0.48603,0.999464
3,-2.54733,-1.16613,1.18156,-2.51729,-0.485151,0.963389
3,-2.81724,-1.16503,1.14555,-2.78809,-0.484273,0.927337
3,-3.07103,-1.16399,1.1117,-3.04273,-0.483448,0.893439
3,-2.97579,-0.126543,0.785857,-2.75427,-0.126869,0.815219
3,-2.97336,-0.0657701,0.764999,-2.75183,-0.0660964,0.794362
3,-2.97092,-0.00499742,0.744142,-2.7494,-0.00532372,0.773504
3,-2.96849,0.0557752,0.723284,-2.74696,0.0554489,0.752647
3,-2.96605,0.116548,0.702427,-2.74453,0.116222,0.731789
3,-2.96361,0.177321,0.681569,-2.74209,0.176994,0.710932
3,-2.96118,0.238093,0.660712,-2.73965,0.237767,0.690074
3,-2.97579,-0.126543,0.785857,-2.96118,0.238093,0.660712
3,-2.75421,-0.125498,0.81478,-2.7396,0.239138,0.689634
3,-2.9979,-0.12651,0.782927,-3.0858,-0.12638,0.771276
3,-2.99531,-0.0605063,0.761738,-3.08325,-0.0603796,0.750083
3,-2.99256,0.00934556,0.739316,-3.08054,0.00946543,0.727657
3,-2.98993,0.07624,0.717842,-3.07796,0.0763618,0.706177
3,-2.98722,0.145159,0.695719,-3.07529,0.14528,0.684048
3,-2.98458,0.21237,0.674144,-3.07268,0.212481,0.662472
3,-2.98203,0.277211,0.653329,-3.07017,0.277322,0.641652
3,-2.9979,-0.12651,0.782927,-2.98203,0.277211,0.653329
3,-3.0858,-0.12638,0.771276,-3.07017,0.277322,0.641652
3,-3.09725,-1.25715,1.13862,-3.06998,-0.567915,0.917393
3,-2.83866,-1.25828,1.17314,-2.81116,-0.569,0.951928
3,-2.56643,-1.25946,1.20948,-2.53869,-0.570145,0.988286
3,-2.29417,-1.26064,1.24582,-2.26619,-0.571288,1.02465
3,-2.0219,-1.26182,1.28216,-1.99365,-0.572431,1.06101
3,-1.76319,-1.26294,1.3167,-1.73473,-0.573516,1.09556
3,-3.09725,-1.25715,1.13862,-1.76319,-1.26294,1.3167
3,-3.08362,-0.912691,1.02806,-1.74894,-0.918391,1.20618
3,-3.06998,-0.567915,0.917393,-1.73473,-0.573516,1.09556
3,-3.09358,-1.20489,1.12206,-3.07762,-0.834248,1.00326
3,-2.84219,-1.20782,1.15621,-2.82618,-0.83607,1.03706
3,-2.57604,-1.21091,1.19237,-2.55998,-0.837999,1.07285
3,-2.32146,-1.21387,1.22696,-2.30538,-0.839844,1.10708
3,-3.09358,-1.20489,1.12206,-2.32146,-1.21387,1.22696
3,-3.07762,-0.834248,1.00326,-2.30538,-0.839844,1.10708
3,-2.75729,-0.0912985,0.803217,-2.87735,-0.0906624,0.787154
3,-2.75511,-0.0269741,0.782523,-2.87506,-0.0263212,0.766468
3,-2.75284,0.0396907,0.761077,-2.8727,0.040369,0.745026
3,-2.75045,0.110045,0.738443,-2.8702,0.110735,0.722402
3,-2.74814,0.177876,0.716621,-2.86779,0.178586,0.700587
3,-2.74602,0.240137,0.696591,-2.86558,0.240869,0.680562
3,-2.75729,-0.0912985,0.803217,-2.74602,0.240137,0.696591
3,-2.87735,-0.0906624,0.787154,-2.86558,0.240869,0.680562
3,-2.99406,-0.0900519,0.771542,-3.19046,-0.0890048,0.745262
3,-2.99168,-0.0256886,0.75086,-3.18793,-0.0246148,0.724592
3,-2.98922,0.0410193,0.729425,-3.1853,0.0421212,0.70317
3,-2.98662,0.111413,0.706806,-3.18253,0.112548,0.680562
3,-2.98412,0.179285,0.684997,-3.17986,0.180454,0.658764
3,-2.98182,0.241579,0.66498,-3.17741,0.242774,0.638759
3,-2.99406,-0.0900519,0.771542,-2.98182,0.241579,0.66498
3,-3.19046,-0.0890048,0.745262,-3.17741,0.242774,0.638759
4,0.223418,-0.0254297,1.15323,0.237421,0.258122,1.06027
4,0.258026,-0.122844,0.883702,0.27203,0.160708,0.790738
4,0.292634,-0.220258,0.61417,0.306638,0.0632932,0.521205
4,0.327242,-0.317673,0.344638,0.341246,-0.0341212,0.251673
4,0.223418,-0.0254297,1.15323,0.327242,-0.317673,0.344638
4,0.237421,0.258122,1.06027,0.341246,-0.0341212,0.251673
4,0.40447,-0.944603,-0.277235,0.418225,-0.664418,-0.368465
4,0.438799,-1.03388,-0.544226,0.452579,-0.752812,-0.6356
4,0.473146,-1.1232,-0.811356,0.48695,-0.841251,-0.902875
4,0.40447,-0.944603,-0.277235,0.473146,-1.1232,-0.811356
4,0.418225,-0.664418,-0.368465,0.48695,-0.841251,-0.902875
4,0.424305,-0.539652,-0.408741,0.434975,-0.273464,-0.500098
4,0.462628,-0.643555,-0.707008,0.473298,-0.377367,-0.798366
4,0.500951,-0.747459,-1.00528,0.511621,-0.481271,-1.09663
4,0.424305,-0.539652,-0.408741,0.500951,-0.747459,-1.00528
4,0.434975,-0.273464,-0.500098,0.511621,-0.481271,-1.09663
4,0.420871,-1.01247,-0.406044,0.435738,-0.707545,-0.504549
4,0.456047,-1.101,-0.679475,0.470914,-0.796079,-0.77798
4,0.491222,-1.18954,-0.952905,0.50609,-0.884614,-1.05141
4,0.420871,-1.01247,-0.406044,0.491222,-1.18954,-0.952905
4,0.435738,-0.707545,-0.504549,0.50609,-0.884614,-1.05141
4,0.442978,-0.560712,-0.552598,0.454634,-0.321653,-0.629832
4,0.477466,-0.664174,-0.821513,0.489122,-0.425115,-0.898746
4,0.511954,-0.767636,-1.09043,0.52361,-0.528577,-1.16766
4,0.442978,-0.560712,-0.552598,0.511954,-0.767636,-1.09043
4,0.454634,-0.321653,-0.629832,0.52361,-0.528577,-1.16766
4,0.424305,-0.539652,-0.408741,0.43743,-0.272134,-0.495791
4,0.458786,-0.628357,-0.676872,0.471914,-0.360364,-0.763914
4,0.495307,-0.722307,-0.960861,0.508437,-0.453812,-1.04789
4,0.529999,-0.811552,-1.23062,0.543131,-0.54258,-1.31765
4,0.424305,-0.539652,-0.408741,0.529999,-0.811552,-1.23062
4,0.43743,-0.272134,-0.495791,0.543131,-0.54258,-1.31765
4,0.183052,-0.400184,1.44327,0.195666,-0.0854935,1.33527
4,0.219687,-0.499512,1.15814,0.232301,-0.184821,1.05013
4,0.256323,-0.59884,0.873004,0.268937,-0.284149,0.765001
4,0.292958,-0.698168,0.587871,0.305573,-0.383477,0.479867
4,0.329594,-0.797496,0.302738,0.342208,-0.482805,0.194734
4,0.183052,-0.400184,1.44327,0.329594,-0.797496,0.302738
4,0.195666,-0.0854935,1.33527,0.342208,-0.482805,0.194734
4,0.203679,-0.0959969,1.30068,0.222294,0.283888,1.17724
4,0.236218,-0.179959,1.04764,0.254892,0.201398,0.923829
4,0.271269,-0.270404,0.775065,0.290007,0.112539,0.650849
4,0.30515,-0.357828,0.511592,0.323949,0.0266482,0.386986
4,0.203679,-0.0959969,1.30068,0.30515,-0.357828,0.511592
4,0.206411,-0.0402467,1.28256,0.307909,-0.301404,0.493305
4,0.2097,0.0268706,1.26076,0.31123,-0.233475,0.47129
4,0.212988,0.0939805,1.23895,0.314551,-0.165555,0.449277
4,0.216276,0.161081,1.21715,0.317872,-0.0976441,0.427268
4,0.219564,0.228171,1.19535,0.321192,-0.0297413,0.40526
4,0.222294,0.283888,1.17724,0.323949,0.0266482,0.386986
4,0.403329,-0.951047,-0.26883,0.415516,-0.647033,-0.373169
4,0.443385,-1.05965,-0.580579,0.455571,-0.755633,-0.684919
4,0.48344,-1.16825,-0.892329,0.495627,-0.864233,-0.996668
4,0.403329,-0.951047,-0.26883,0.48344,-1.16825,-0.892329
4,0.415516,-0.647033,-0.373169,0.495627,-0.864233,-0.996668
4,0.423486,-0.542432,-0.40262,0.435756,-0.290862,-0.483921
4,0.458237,-0.631625,-0.672835,0.470547,-0.379038,-0.75439
4,0.493449,-0.722002,-0.946636,0.505801,-0.468388,-1.02846
4,0.423486,-0.542432,-0.40262,0.493449,-0.722002,-0.946636
4,0.426265,-0.485452,-0.421034,0.496247,-0.664558,-0.965168
4,0.429622,-0.416632,-0.443275,0.499626,-0.59518,-0.987552
4,0.432978,-0.347822,-0.465513,0.503004,-0.52581,-1.00993
4,0.435756,-0.290862,-0.483921,0.505801,-0.468388,-1.02846
4,0.403887,-0.949327,-0.273007,0.419161,-0.636007,-0.374202
4,0.438039,-1.0408,-0.538756,0.453313,-0.727477,-0.639952
4,0.472191,-1.13227,-0.804505,0.487465,-0.818946,-0.905701
4,0.403887,-0.949327,-0.273007,0.472191,-1.13227,-0.804505
4,0.419161,-0.636007,-0.374202,0.487465,-0.818946,-0.905701
4,0.421741,-0.577712,-0.391029,0.437377,-0.259994,-0.494777
4,0.456281,-0.66697,-0.659635,0.472006,-0.348823,-0.764043
4,0.490854,-0.756312,-0.928495,0.506668,-0.437736,-1.03356
4,0.421741,-0.577712,-0.391029,0.490854,-0.756312,-0.928495
4,0.42456,-0.520426,-0.409734,0.493705,-0.698872,-0.947436
4,0.427888,-0.452816,-0.431815,0.49707,-0.631078,-0.969795
4,0.431217,-0.385154,-0.453907,0.500438,-0.563235,-0.992172
4,0.43455,-0.317444,-0.47602,0.503808,-0.495341,-1.01456
4,0.437377,-0.259994,-0.494777,0.506668,-0.437736,-1.03356
4,0.40471,-0.940011,-0.278835,0.418087,-0.666576,-0.367513
4,0.439127,-1.02922,-0.546497,0.452521,-0.755254,-0.635282
4,0.475404,-1.12325,-0.828626,0.488818,-0.848725,-0.917528
4,0.509957,-1.21281,-1.09735,0.523387,-0.937751,-1.18635
4,0.40471,-0.940011,-0.278835,0.509957,-1.21281,-1.09735
4,0.418087,-0.666576,-0.367513,0.523387,-0.937751,-1.18635
4,0.423912,-0.547506,-0.406129,0.436103,-0.29832,-0.486942
4,0.458354,-0.635951,-0.673943,0.470561,-0.386282,-0.754854
4,0.494657,-0.729177,-0.956229,0.506881,-0.478999,-1.03725
4,0.529235,-0.817972,-1.2251,0.541474,-0.567305,-1.30621
4,0.423912,-0.547506,-0.406129,0.529235,-0.817972,-1.2251
4,0.426633,-0.491879,-0.424169,0.531967,-0.762016,-1.24321
4,0.430008,-0.422899,-0.446539,0.535355,-0.692626,-1.26566
4,0.433382,-0.353926,-0.468907,0.538743,-0.623244,-1.28811
4,0.436103,-0.29832,-0.486942,0.541474,-0.567305,-1.30621
4,0.16458,-0.371923,1.58595,0.180381,-0.0450086,1.4814
4,0.200349,-0.460428,1.30798,0.216149,-0.133514,1.20344
4,0.236117,-0.548933,1.03002,0.251918,-0.222019,0.925474
4,0.271886,-0.637439,0.752057,0.287686,-0.310524,0.647511
4,0.307654,-0.725944,0.474094,0.323455,-0.399029,0.369548
4,0.16458,-0.371923,1.58595,0.307654,-0.725944,0.474094
4,0.180381,-0.0450086,1.4814,0.323455,-0.399029,0.369548
4,0.264245,-0.0593317,0.839305,0.273005,0.119179,0.781208
4,0.298122,-0.146184,0.575889,0.306894,0.0326718,0.517722
4,0.331833,-0.232606,0.313771,0.340615,-0.0534086,0.255536
4,0.264245,-0.0593317,0.839305,0.331833,-0.232606,0.313771
4,0.266949,-0.0042406,0.821375,0.334543,-0.177303,0.295798
4,0.270302,0.0640984,0.799134,0.337905,-0.108701,0.273505
4,0.273005,0.119179,0.781208,0.340615,-0.0534086,0.255536
4,0.403887,-0.949327,-0.273007,0.419161,-0.636007,-0.374202
4,0.438511,-1.03917,-0.542282,0.453807,-0.725345,-0.643626
4,0.473086,-1.12889,-0.811179,0.488405,-0.814555,-0.912668
4,0.403887,-0.949327,-0.273007,0.473086,-1.12889,-0.811179
4,0.419161,-0.636007,-0.374202,0.488405,-0.814555,-0.912668
4,0.42438,-0.528939,-0.408785,0.435926,-0.292085,-0.485283
4,0.459034,-0.618101,-0.678258,0.470598,-0.380865,-0.754871
4,0.493641,-0.707141,-0.947358,0.505221,-0.469521,-1.02408
4,0.42438,-0.528939,-0.408785,0.493641,-0.707141,-0.947358
4,0.435926,-0.292085,-0.485283,0.505221,-0.469521,-1.02408
4,0.420355,-1.02466,-0.402708,0.435821,-0.70749,-0.505181
4,0.455041,-1.11445,-0.672457,0.470495,-0.796622,-0.774805
4,0.489778,-1.20437,-0.9426,0.505218,-0.885879,-1.04481
4,0.420355,-1.02466,-0.402708,0.489778,-1.20437,-0.9426
4,0.435821,-0.70749,-0.505181,0.505218,-0.885879,-1.04481
4,0.442978,-0.560712,-0.552598,0.454634,-0.321653,-0.629832
4,0.477645,-0.649539,-0.822157,0.489292,-0.409987,-0.899291
4,0.512362,-0.738491,-1.09209,0.523998,-0.498442,-1.16912
4,0.442978,-0.560712,-0.552598,0.512362,-0.738491,-1.09209
4,0.454634,-0.321653,-0.629832,0.523998,-0.498442,-1.16912
4,0.257108,-0.602128,0.866834,0.272549,-0.289784,0.764311
4,0.290898,-0.689593,0.604058,0.306327,-0.376614,0.50166
4,0.325001,-0.777872,0.338841,0.340418,-0.46425,0.236571
4,0.257108,-0.602128,0.866834,0.325001,-0.777872,0.338841
4,0.272549,-0.289784,0.764311,0.340418,-0.46425,0.236571
4,0.278872,-0.153928,0.722729,0.291984,0.111708,0.635687
4,0.31227,-0.255683,0.462235,0.325382,0.00995299,0.375192
4,0.345668,-0.357438,0.20174,0.35878,-0.0918021,0.114698
4,0.278872,-0.153928,0.722729,0.345668,-0.357438,0.20174
4,0.291984,0.111708,0.635687,0.35878,-0.0918021,0.114698
4,0.208564,0.00575507,1.26839,0.221682,0.274355,1.18145
4,0.242985,-0.0797268,1.00088,0.256103,0.188873,0.913949
4,0.277406,-0.165209,0.73338,0.290523,0.103391,0.646446
4,0.311826,-0.250691,0.465877,0.324944,0.0179095,0.378944
4,0.346247,-0.336173,0.198375,0.359364,-0.0675724,0.111441
4,0.208564,0.00575507,1.26839,0.346247,-0.336173,0.198375
4,0.221682,0.274355,1.18145,0.359364,-0.0675724,0.111441
4,0.420871,-1.01247,-0.406044,0.435738,-0.707545,-0.504549
4,0.454824,-1.09945,-0.670047,0.469698,-0.794172,-0.768585
4,0.488927,-1.18681,-0.935214,0.503809,-0.881183,-1.0338
4,0.420871,-1.01247,-0.406044,0.488927,-1.18681,-0.935214
4,0.435738,-0.707545,-0.504549,0.503809,-0.881183,-1.0338
4,0.442623,-0.566342,-0.550166,0.453856,-0.335941,-0.624595
4,0.476585,-0.652802,-0.814211,0.487826,-0.422141,-0.888681
4,0.5107,-0.739653,-1.07945,0.521946,-0.508725,-1.15394
4,0.442623,-0.566342,-0.550166,0.5107,-0.739653,-1.07945
4,0.453856,-0.335941,-0.624595,0.521946,-0.508725,-1.15394
4,0.185013,-0.396655,1.42844,0.200385,-0.0819154,1.32657
4,0.218876,-0.484679,1.16508,0.234305,-0.168685,1.06283
4,0.254748,-0.577929,0.88609,0.270238,-0.260604,0.783439
4,0.291097,-0.672417,0.603388,0.306649,-0.353746,0.500331
4,0.32549,-0.761821,0.335902,0.341101,-0.441874,0.232461
4,0.185013,-0.396655,1.42844,0.32549,-0.761821,0.335902
4,0.200385,-0.0819154,1.32657,0.341101,-0.441874,0.232461
4,0.203722,0.0248994,1.30637,0.214848,0.302466,1.21111
4,0.240212,-0.074034,1.02237,0.251339,0.203533,0.927107
4,0.276703,-0.172967,0.738369,0.287829,0.104599,0.643107
4,0.313193,-0.271901,0.454368,0.324319,0.00566587,0.359106
4,0.349683,-0.370834,0.170368,0.360809,-0.0932675,0.0751052
4,0.203722,0.0248994,1.30637,0.349683,-0.370834,0.170368
4,0.214848,0.302466,1.21111,0.360809,-0.0932675,0.0751052
4,0.188517,-0.404738,1.40124,0.20346,-0.098756,1.30221
4,0.22142,-0.490263,1.14535,0.236417,-0.183097,1.04596
4,0.25614,-0.580514,0.875317,0.271195,-0.272096,0.775548
4,0.291142,-0.671497,0.60309,0.306255,-0.36182,0.502941
4,0.32507,-0.759689,0.339218,0.34024,-0.448789,0.238701
4,0.188517,-0.404738,1.40124,0.32507,-0.759689,0.339218
4,0.20346,-0.098756,1.30221,0.34024,-0.448789,0.238701
4,0.208564,0.00575507,1.26839,0.221682,0.274355,1.18145
4,0.24154,-0.0781807,1.01201,0.254705,0.191461,0.924763
4,0.276337,-0.166753,0.741472,0.289553,0.103986,0.653892
4,0.311417,-0.256045,0.468735,0.324684,0.0157991,0.380823
4,0.345421,-0.342597,0.204368,0.358737,-0.0696795,0.116132
4,0.208564,0.00575507,1.26839,0.345421,-0.342597,0.204368
4,0.221682,0.274355,1.18145,0.358737,-0.0696795,0.116132
4,0.403329,-0.951047,-0.26883,0.418238,-0.645301,-0.367607
4,0.437124,-1.03884,-0.531657,0.452086,-0.731913,-0.630793
4,0.470913,-1.12663,-0.794452,0.485931,-0.818512,-0.893949
4,0.403329,-0.951047,-0.26883,0.470913,-1.12663,-0.794452
4,0.418238,-0.645301,-0.367607,0.485931,-0.818512,-0.893949
4,0.257198,-0.601505,0.86618,0.273101,-0.274563,0.760848
4,0.290945,-0.688845,0.603737,0.306896,-0.361173,0.498076
4,0.324889,-0.776695,0.339756,0.340889,-0.448289,0.233763
4,0.257198,-0.601505,0.86618,0.324889,-0.776695,0.339756
4,0.273101,-0.274563,0.760848,0.340889,-0.448289,0.233763
4,0.278533,-0.162901,0.724873,0.290567,0.0844967,0.645168
4,0.312344,-0.249261,0.461988,0.324414,-0.00130995,0.382034
4,0.346353,-0.336126,0.197563,0.35846,-0.0876195,0.117358
4,0.278533,-0.162901,0.724873,0.346353,-0.336126,0.197563
4,0.290567,0.0844967,0.645168,0.35846,-0.0876195,0.117358
