RepID,X,Y,Z
P1010488.JPG_repNr_4,-1.60072,0.329284,1.16612,-0.463449,0.331995,1.31302
P1010489.JPG_repNr_1,-1.64983,-1.12205,1.61544,-1.62316,-0.458894,1.41069
P1010489.JPG_repNr_1,-1.37322,-1.12553,1.65248,-1.345,-0.46047,1.44732
P1010489.JPG_repNr_1,-1.0846,-1.12917,1.69111,-1.05475,-0.462113,1.48554
P1010489.JPG_repNr_1,-0.787783,-1.13291,1.73085,-0.756248,-0.463806,1.52486
P1010489.JPG_repNr_1,-0.492971,-1.13662,1.77032,-0.459755,-0.465486,1.5639
P1010489.JPG_repNr_1,-0.196044,-1.14036,1.81007,-0.161126,-0.467177,1.60323
P1010489.JPG_repNr_1,0.0873443,-1.14393,1.84801,0.123897,-0.468792,1.64077
P1010489.JPG_repNr_1,-1.64983,-1.12205,1.61544,0.0873443,-1.14393,1.84801
P1010489.JPG_repNr_1,-1.63653,-0.791348,1.51334,0.105574,-0.807271,1.74467
P1010489.JPG_repNr_1,-1.62316,-0.458894,1.41069,0.123897,-0.468792,1.64077
P1010489.JPG_repNr_2,-1.61882,-0.351079,1.3774,-1.60564,-0.023337,1.2762
P1010489.JPG_repNr_2,-1.34041,-0.352344,1.41397,-1.32646,-0.0236481,1.31257
P1010489.JPG_repNr_2,-1.0499,-0.353663,1.45212,-1.03514,-0.0239738,1.35052
P1010489.JPG_repNr_2,-0.751122,-0.355018,1.49136,-0.735535,-0.0243083,1.38955
P1010489.JPG_repNr_2,-0.454356,-0.356365,1.53034,-0.437938,-0.0246395,1.42832
P1010489.JPG_repNr_2,-0.155448,-0.357724,1.5696,-0.138188,-0.0249754,1.46737
P1010489.JPG_repNr_2,0.129842,-0.359019,1.60707,0.14791,-0.0252944,1.50463
P1010489.JPG_repNr_2,-1.61882,-0.351079,1.3774,0.129842,-0.359019,1.60707
P1010489.JPG_repNr_2,-1.60564,-0.023337,1.2762,0.14791,-0.0252944,1.50463
P1010489.JPG_repNr_3,-1.60112,0.0891353,1.24148,-1.59109,0.338493,1.16448
P1010489.JPG_repNr_3,-1.32168,0.0891509,1.27777,-1.31106,0.339239,1.20063
P1010489.JPG_repNr_3,-1.03008,0.0891678,1.31565,-1.01885,0.340016,1.23835
P1010489.JPG_repNr_3,-0.730186,0.0891853,1.35461,-0.718328,0.340816,1.27714
P1010489.JPG_repNr_3,-0.432305,0.0892025,1.3933,-0.419811,0.341612,1.31567
P1010489.JPG_repNr_3,-0.132267,0.0892212,1.43228,-0.119133,0.342411,1.35449
P1010489.JPG_repNr_3,0.15411,0.0892367,1.46948,0.16786,0.343175,1.39153
P1010489.JPG_repNr_3,-1.60112,0.0891353,1.24148,0.15411,0.0892367,1.46948
P1010489.JPG_repNr_3,-1.59109,0.338493,1.16448,0.16786,0.343175,1.39153
P1010491.JPG_repNr_1,-0.731527,-1.06846,1.71792,-1.5795,-1.06588,1.60695
P1010491.JPG_repNr_1,-0.714498,-0.740711,1.61723,-1.56341,-0.738274,1.50617
P1010491.JPG_repNr_1,-0.69743,-0.412234,1.5163,-1.54728,-0.409947,1.40518
P1010491.JPG_repNr_1,-0.731527,-1.06846,1.71792,-0.69743,-0.412234,1.5163
P1010491.JPG_repNr_1,-1.00889,-1.06762,1.68162,-0.975415,-0.411485,1.47995
P1010491.JPG_repNr_1,-1.3023,-1.06672,1.64322,-1.26947,-0.410694,1.4415
P1010491.JPG_repNr_1,-1.5795,-1.06588,1.60695,-1.54728,-0.409947,1.40518
P1010491.JPG_repNr_2,-0.955764,-0.902122,1.63656,-1.50775,-0.900486,1.56434
P1010491.JPG_repNr_2,-0.938156,-0.558061,1.53082,-1.49078,-0.556528,1.45854
P1010491.JPG_repNr_2,-0.920506,-0.213203,1.42483,-1.47378,-0.211775,1.3525
P1010491.JPG_repNr_2,-0.955764,-0.902122,1.63656,-0.920506,-0.213203,1.42483
P1010491.JPG_repNr_2,-1.2318,-0.901304,1.60044,-1.19719,-0.212489,1.38866
P1010491.JPG_repNr_2,-1.50775,-0.900486,1.56434,-1.47378,-0.211775,1.3525
P1010492.JPG_repNr_2,-1.76387,-0.88517,1.19338,-1.94581,-0.884153,1.16902
P1010492.JPG_repNr_2,-1.75138,-0.612297,1.10601,-1.93336,-0.611359,1.08167
P1010492.JPG_repNr_2,-1.73889,-0.339332,1.01862,-1.9209,-0.33847,0.994304
P1010492.JPG_repNr_2,-1.76387,-0.88517,1.19338,-1.73889,-0.339332,1.01862
P1010492.JPG_repNr_2,-1.94581,-0.884153,1.16902,-1.9209,-0.33847,0.994304
P1010493.JPG_repNr_1,-0.795949,-1.04941,1.70357,-1.64404,-1.04644,1.59246
P1010493.JPG_repNr_1,-0.779211,-0.722397,1.60307,-1.62947,-0.718956,1.49152
P1010493.JPG_repNr_1,-0.762385,-0.393685,1.50204,-1.61482,-0.389769,1.39007
P1010493.JPG_repNr_1,-0.795949,-1.04941,1.70357,-0.762385,-0.393685,1.50204
P1010493.JPG_repNr_1,-1.07362,-1.04844,1.66719,-1.04148,-0.392404,1.46538
P1010493.JPG_repNr_1,-1.36584,-1.04742,1.62891,-1.3352,-0.391054,1.4268
P1010493.JPG_repNr_1,-1.64404,-1.04644,1.59246,-1.61482,-0.389769,1.39007
P1010496.JPG_repNr_1,-1.76419,-0.128954,0.946656,-1.80335,-0.128844,0.941449
P1010496.JPG_repNr_1,-1.76108,-0.0635416,0.92573,-1.80025,-0.0634357,0.920522
P1010496.JPG_repNr_1,-1.75775,0.00632077,0.903381,-1.79693,0.00642157,0.898173
P1010496.JPG_repNr_1,-1.75451,0.0742201,0.88166,-1.79371,0.0743251,0.876449
P1010496.JPG_repNr_1,-1.75128,0.142053,0.859959,-1.79049,0.142143,0.854752
P1010496.JPG_repNr_1,-1.74809,0.208878,0.838582,-1.78732,0.208969,0.833372
P1010496.JPG_repNr_1,-1.74491,0.275749,0.817189,-1.78414,0.275833,0.81198
P1010496.JPG_repNr_1,-1.74183,0.340229,0.796562,-1.78108,0.340312,0.791352
P1010496.JPG_repNr_1,-1.76419,-0.128954,0.946656,-1.74183,0.340229,0.796562
P1010496.JPG_repNr_1,-1.80335,-0.128844,0.941449,-1.78108,0.340312,0.791352
P1010496.JPG_repNr_2,-1.81702,-0.128805,0.939631,-1.99198,-0.128316,0.916365
P1010496.JPG_repNr_2,-1.81392,-0.0633976,0.918704,-1.98893,-0.0629215,0.895436
P1010496.JPG_repNr_2,-1.81061,0.00645548,0.896355,-1.98568,0.00692281,0.873082
P1010496.JPG_repNr_2,-1.80739,0.0743584,0.87463,-1.98252,0.0747965,0.851359
P1010496.JPG_repNr_2,-1.80418,0.142184,0.852931,-1.97936,0.142613,0.829654
P1010496.JPG_repNr_2,-1.80101,0.209004,0.831552,-1.97625,0.209417,0.808274
P1010496.JPG_repNr_2,-1.79784,0.275869,0.810159,-1.97314,0.27627,0.786878
P1010496.JPG_repNr_2,-1.79478,0.340349,0.78953,-1.97014,0.340732,0.766247
P1010496.JPG_repNr_2,-1.81702,-0.128805,0.939631,-1.79478,0.340349,0.78953
P1010496.JPG_repNr_2,-1.99198,-0.128316,0.916365,-1.97014,0.340732,0.766247
P1010496.JPG_repNr_3,-2.75171,-0.126189,0.815335,-2.84347,-0.125932,0.803133
P1010496.JPG_repNr_3,-2.74891,-0.0608549,0.794394,-2.8407,-0.0606057,0.78219
P1010496.JPG_repNr_3,-2.74591,0.00892311,0.772027,-2.83773,0.00916758,0.759822
P1010496.JPG_repNr_3,-2.743,0.0767391,0.75029,-2.83485,0.076971,0.738084
P1010496.JPG_repNr_3,-2.7401,0.144486,0.728575,-2.83197,0.144717,0.716366
P1010496.JPG_repNr_3,-2.73723,0.211229,0.707182,-2.82914,0.211452,0.694971
P1010496.JPG_repNr_3,-2.73437,0.278026,0.685771,-2.8263,0.27823,0.673563
P1010496.JPG_repNr_3,-2.7316,0.34243,0.665128,-2.82357,0.342633,0.652916
P1010496.JPG_repNr_3,-2.75171,-0.126189,0.815335,-2.7316,0.34243,0.665128
P1010496.JPG_repNr_3,-2.84347,-0.125932,0.803133,-2.82357,0.342633,0.652916
P1010496.JPG_repNr_4,-2.85711,-0.125893,0.80132,-2.89616,-0.125784,0.796127
P1010496.JPG_repNr_4,-2.85434,-0.0605682,0.780377,-2.8934,-0.0604629,0.775183
P1010496.JPG_repNr_4,-2.85138,0.00920224,0.758008,-2.89046,0.00930455,0.752814
P1010496.JPG_repNr_4,-2.8485,0.0770109,0.736269,-2.88759,0.0771135,0.731073
P1010496.JPG_repNr_4,-2.84563,0.144748,0.714553,-2.88473,0.144843,0.709357
P1010496.JPG_repNr_4,-2.8428,0.211483,0.693157,-2.88191,0.211573,0.687962
P1010496.JPG_repNr_4,-2.83997,0.278267,0.671747,-2.8791,0.278352,0.666551
P1010496.JPG_repNr_4,-2.83723,0.342665,0.651101,-2.87638,0.342751,0.645903
P1010496.JPG_repNr_4,-2.85711,-0.125893,0.80132,-2.83723,0.342665,0.651101
P1010496.JPG_repNr_4,-2.89616,-0.125784,0.796127,-2.87638,0.342751,0.645903
P1010496.JPG_repNr_6,-1.75251,-1.16938,1.28759,-3.07103,-1.16399,1.1117
P1010496.JPG_repNr_6,-1.73619,-0.829117,1.17875,-3.05691,-0.824278,1.00275
P1010496.JPG_repNr_6,-1.71982,-0.487738,1.06955,-3.04273,-0.483448,0.893439
P1010496.JPG_repNr_6,-1.75251,-1.16938,1.28759,-1.71982,-0.487738,1.06955
P1010496.JPG_repNr_6,-2.00697,-1.16834,1.25364,-1.97513,-0.48691,1.03556
P1010496.JPG_repNr_6,-2.27724,-1.16724,1.21759,-2.2463,-0.48603,0.999464
P1010496.JPG_repNr_6,-2.54733,-1.16613,1.18156,-2.51729,-0.485151,0.963389
P1010496.JPG_repNr_6,-2.81724,-1.16503,1.14555,-2.78809,-0.484273,0.927337
P1010496.JPG_repNr_6,-3.07103,-1.16399,1.1117,-3.04273,-0.483448,0.893439
P1010497.JPG_repNr_2,-2.75427,-0.126869,0.815219,-2.97579,-0.126543,0.785857
P1010497.JPG_repNr_2,-2.75156,-0.060856,0.794044,-2.97319,-0.0605381,0.76467
P1010497.JPG_repNr_2,-2.74869,0.00901145,0.771632,-2.97043,0.0093134,0.74225
P1010497.JPG_repNr_2,-2.74594,0.0759157,0.750171,-2.96779,0.0762145,0.720775
P1010497.JPG_repNr_2,-2.74311,0.14484,0.728061,-2.96506,0.145136,0.698653
P1010497.JPG_repNr_2,-2.74036,0.212059,0.706499,-2.96241,0.21234,0.677081
P1010497.JPG_repNr_2,-2.73769,0.276913,0.685695,-2.95985,0.277188,0.656266
P1010497.JPG_repNr_2,-2.75427,-0.126869,0.815219,-2.73769,0.276913,0.685695
P1010497.JPG_repNr_2,-2.97579,-0.126543,0.785857,-2.95985,0.277188,0.656266
P1010497.JPG_repNr_3,-2.9979,-0.12651,0.782927,-3.0858,-0.12638,0.771276
P1010497.JPG_repNr_3,-2.99531,-0.0605063,0.761738,-3.08325,-0.0603796,0.750083
P1010497.JPG_repNr_3,-2.99256,0.00934556,0.739316,-3.08054,0.00946543,0.727657
P1010497.JPG_repNr_3,-2.98993,0.07624,0.717842,-3.07796,0.0763618,0.706177
P1010497.JPG_repNr_3,-2.98722,0.145159,0.695719,-3.07529,0.14528,0.684048
P1010497.JPG_repNr_3,-2.98458,0.21237,0.674144,-3.07268,0.212481,0.662472
P1010497.JPG_repNr_3,-2.98203,0.277211,0.653329,-3.07017,0.277322,0.641652
P1010497.JPG_repNr_3,-2.9979,-0.12651,0.782927,-2.98203,0.277211,0.653329
P1010497.JPG_repNr_3,-3.0858,-0.12638,0.771276,-3.07017,0.277322,0.641652
P1010500.JPG_repNr_1,-3.36721,-1.03945,1.36639,-3.92006,-1.03936,1.29454
P1010500.JPG_repNr_1,-3.35394,-0.713834,1.26588,-3.90754,-0.713006,1.19369
P1010500.JPG_repNr_1,-3.34063,-0.387297,1.16508,-3.89498,-0.385732,1.09257
P1010500.JPG_repNr_1,-3.36721,-1.03945,1.36639,-3.34063,-0.387297,1.16508
P1010500.JPG_repNr_1,-3.64332,-1.03941,1.33051,-3.61749,-0.386515,1.12886
P1010500.JPG_repNr_1,-3.92006,-1.03936,1.29454,-3.89498,-0.385732,1.09257
P1010502.JPG_repNr_2,-4.08744,-1.11948,1.29795,-4.06208,-0.442852,1.08879
P1010502.JPG_repNr_2,-3.81502,-1.12066,1.33371,-3.78849,-0.443919,1.12467
P1010502.JPG_repNr_2,-3.52816,-1.1219,1.37137,-3.50041,-0.445044,1.16245
P1010502.JPG_repNr_2,-3.25555,-1.12308,1.40716,-3.22663,-0.446112,1.19835
P1010502.JPG_repNr_2,-4.08744,-1.11948,1.29795,-3.25555,-1.12308,1.40716
P1010502.JPG_repNr_2,-4.06208,-0.442852,1.08879,-3.22663,-0.446112,1.19835
P1010503.JPG_repNr_3,-4.06338,-0.351568,1.05996,-4.05154,-0.00896388,0.953924
P1010503.JPG_repNr_3,-3.78822,-0.352786,1.09609,-3.77558,-0.0101952,0.990162
P1010503.JPG_repNr_3,-3.49858,-0.354068,1.13412,-3.48509,-0.0114922,1.02831
P1010503.JPG_repNr_3,-3.22355,-0.355286,1.17024,-3.20927,-0.012724,1.06453
P1010503.JPG_repNr_3,-4.06338,-0.351568,1.05996,-3.22355,-0.355286,1.17024
P1010503.JPG_repNr_3,-4.05154,-0.00896388,0.953924,-3.20927,-0.012724,1.06453
P1010503.JPG_repNr_4,-4.04748,0.108484,0.917574,-4.03992,0.327213,0.849877
P1010503.JPG_repNr_4,-3.77125,0.107248,0.95385,-3.76317,0.325974,0.88622
P1010503.JPG_repNr_4,-3.48047,0.105945,0.992036,-3.47186,0.324657,0.924481
P1010503.JPG_repNr_4,-3.20437,0.104709,1.02829,-3.19525,0.323411,0.960809
P1010503.JPG_repNr_4,-4.04748,0.108484,0.917574,-3.20437,0.104709,1.02829
P1010503.JPG_repNr_4,-4.03992,0.327213,0.849877,-3.19525,0.323411,0.960809
P1010504.JPG_repNr_2,-4.09741,-1.1011,1.29088,-4.07201,-0.432204,1.08416
P1010504.JPG_repNr_2,-3.82269,-1.10186,1.32682,-3.79611,-0.433179,1.12031
P1010504.JPG_repNr_2,-3.53369,-1.10268,1.36462,-3.50588,-0.434203,1.15834
P1010504.JPG_repNr_2,-3.25931,-1.10344,1.4005,-3.23033,-0.435177,1.19444
P1010504.JPG_repNr_2,-4.09741,-1.1011,1.29088,-3.25931,-1.10344,1.4005
P1010504.JPG_repNr_2,-4.08473,-0.767368,1.18774,-3.24485,-0.770027,1.29769
P1010504.JPG_repNr_2,-4.07201,-0.432204,1.08416,-3.23033,-0.435177,1.19444
P1010504.JPG_repNr_3,-4.06991,-0.376973,1.06709,-4.05532,0.00706622,0.948399
P1010504.JPG_repNr_3,-3.79392,-0.377965,1.10326,-3.77866,0.00595757,0.984691
P1010504.JPG_repNr_3,-3.50358,-0.379007,1.1413,-3.48762,0.00479004,1.02287
P1010504.JPG_repNr_3,-3.22794,-0.379998,1.17743,-3.2113,0.00368211,1.05912
P1010504.JPG_repNr_3,-4.06991,-0.376973,1.06709,-3.22794,-0.379998,1.17743
P1010504.JPG_repNr_3,-4.05532,0.00706622,0.948399,-3.2113,0.00368211,1.05912
P1010505.JPG_repNr_1,-3.09725,-1.25715,1.13862,-3.06998,-0.567915,0.917393
P1010505.JPG_repNr_1,-2.83866,-1.25828,1.17314,-2.81116,-0.569,0.951928
P1010505.JPG_repNr_1,-2.56643,-1.25946,1.20948,-2.53869,-0.570145,0.988286
P1010505.JPG_repNr_1,-2.29417,-1.26064,1.24582,-2.26619,-0.571288,1.02465
P1010505.JPG_repNr_1,-2.0219,-1.26182,1.28216,-1.99365,-0.572431,1.06101
P1010505.JPG_repNr_1,-1.76319,-1.26294,1.3167,-1.73473,-0.573516,1.09556
P1010505.JPG_repNr_1,-3.09725,-1.25715,1.13862,-1.76319,-1.26294,1.3167
P1010505.JPG_repNr_1,-3.08362,-0.912691,1.02806,-1.74894,-0.918391,1.20618
P1010505.JPG_repNr_1,-3.06998,-0.567915,0.917393,-1.73473,-0.573516,1.09556
P1010505.JPG_repNr_5,-4.09446,-1.05667,1.27732,-4.07022,-0.389524,1.07099
P1010505.JPG_repNr_5,-3.82029,-1.05762,1.31323,-3.79479,-0.390633,1.10712
P1010505.JPG_repNr_5,-3.53269,-1.05861,1.35091,-3.50587,-0.391795,1.14502
P1010505.JPG_repNr_5,-3.25792,-1.05955,1.3869,-3.22985,-0.392906,1.18123
P1010505.JPG_repNr_5,-4.09446,-1.05667,1.27732,-3.25792,-1.05955,1.3869
P1010505.JPG_repNr_5,-4.08237,-0.723867,1.17439,-3.24391,-0.726995,1.2843
P1010505.JPG_repNr_5,-4.07022,-0.389524,1.07099,-3.22985,-0.392906,1.18123
P1010505.JPG_repNr_6,-4.06864,-0.345874,1.05749,-4.05638,-0.00835538,0.953104
P1010505.JPG_repNr_6,-3.79312,-0.346994,1.09363,-3.78023,-0.00956008,0.989359
P1010505.JPG_repNr_6,-3.50412,-0.348168,1.13155,-3.49056,-0.0108223,1.02739
P1010505.JPG_repNr_6,-3.22801,-0.34929,1.16777,-3.21381,-0.0120289,1.06372
P1010505.JPG_repNr_6,-4.06864,-0.345874,1.05749,-3.22801,-0.34929,1.16777
P1010505.JPG_repNr_6,-4.05638,-0.00835538,0.953104,-3.21381,-0.0120289,1.06372
P1010506.JPG_repNr_1,-4.97471,-1.11096,1.18,-4.95087,-0.419058,0.96585
P1010506.JPG_repNr_1,-4.70441,-1.11335,1.21587,-4.67961,-0.419676,1.00129
P1010506.JPG_repNr_1,-4.4134,-1.11593,1.25449,-4.38757,-0.42034,1.03944
P1010506.JPG_repNr_1,-4.12098,-1.11852,1.29329,-4.0941,-0.421007,1.07777
P1010506.JPG_repNr_1,-3.82956,-1.12111,1.33197,-3.80163,-0.421673,1.11598
P1010506.JPG_repNr_1,-3.53617,-1.12371,1.3709,-3.50717,-0.422343,1.15444
P1010506.JPG_repNr_1,-3.24049,-1.12633,1.41014,-3.21042,-0.423019,1.19321
P1010506.JPG_repNr_1,-2.94571,-1.12895,1.44925,-2.91456,-0.423692,1.23186
P1010506.JPG_repNr_1,-2.65854,-1.13149,1.48736,-2.62632,-0.424347,1.26951
P1010506.JPG_repNr_1,-4.97471,-1.11096,1.18,-2.65854,-1.13149,1.48736
P1010506.JPG_repNr_1,-4.95087,-0.419058,0.96585,-2.62632,-0.424347,1.26951
P1010506.JPG_repNr_3,-4.93305,0.0982281,0.805743,-4.92577,0.309586,0.740325
P1010506.JPG_repNr_3,-4.66107,0.0989476,0.840852,-4.6535,0.310856,0.775299
P1010506.JPG_repNr_3,-4.36825,0.0997241,0.87865,-4.36036,0.312223,0.812953
P1010506.JPG_repNr_3,-4.074,0.100505,0.916634,-4.06579,0.313597,0.850792
P1010506.JPG_repNr_3,-3.78074,0.101281,0.95449,-3.77221,0.314965,0.888504
P1010506.JPG_repNr_3,-3.48549,0.102064,0.992602,-3.47663,0.316343,0.926471
P1010506.JPG_repNr_3,-3.18794,0.102853,1.03101,-3.17875,0.317732,0.964735
P1010506.JPG_repNr_3,-2.89128,0.103639,1.06931,-2.88176,0.319117,1.00288
P1010506.JPG_repNr_3,-2.60223,0.104404,1.10662,-2.59241,0.320466,1.04005
P1010506.JPG_repNr_3,-4.93305,0.0982281,0.805743,-2.60223,0.104404,1.10662
P1010506.JPG_repNr_3,-4.92577,0.309586,0.740325,-2.59241,0.320466,1.04005
P1010506.JPG_repNr_4,-3.09358,-1.20489,1.12206,-3.07762,-0.834248,1.00326
P1010506.JPG_repNr_4,-2.84219,-1.20782,1.15621,-2.82618,-0.83607,1.03706
P1010506.JPG_repNr_4,-2.57604,-1.21091,1.19237,-2.55998,-0.837999,1.07285
P1010506.JPG_repNr_4,-2.32146,-1.21387,1.22696,-2.30538,-0.839844,1.10708
P1010506.JPG_repNr_4,-3.09358,-1.20489,1.12206,-2.32146,-1.21387,1.22696
P1010506.JPG_repNr_4,-3.07762,-0.834248,1.00326,-2.30538,-0.839844,1.10708
P1010506.JPG_repNr_6,-4.69559,-1.1358,1.22407,-4.67027,-0.428368,1.00523
P1010506.JPG_repNr_6,-4.41423,-1.13835,1.26142,-4.38789,-0.429034,1.04212
P1010506.JPG_repNr_6,-4.11872,-1.14104,1.30066,-4.0913,-0.429733,1.08088
P1010506.JPG_repNr_6,-3.8204,-1.14374,1.34026,-3.79188,-0.430439,1.12
P1010506.JPG_repNr_6,-3.52039,-1.14647,1.3801,-3.49076,-0.43115,1.15934
P1010506.JPG_repNr_6,-3.23387,-1.14907,1.41814,-3.20317,-0.431828,1.19692
P1010506.JPG_repNr_6,-4.69559,-1.1358,1.22407,-3.23387,-1.14907,1.41814
P1010506.JPG_repNr_6,-4.67027,-0.428368,1.00523,-3.20317,-0.431828,1.19692
P1010506.JPG_repNr_8,-4.65131,0.10143,0.841341,-4.64358,0.317248,0.77458
P1010506.JPG_repNr_8,-4.36816,0.102188,0.877889,-4.36012,0.318586,0.810986
P1010506.JPG_repNr_8,-4.07076,0.102982,0.916277,-4.06239,0.319992,0.849225
P1010506.JPG_repNr_8,-3.77052,0.103785,0.955032,-3.76182,0.321413,0.887829
P1010506.JPG_repNr_8,-3.46857,0.104592,0.994006,-3.45953,0.32284,0.926653
P1010506.JPG_repNr_8,-3.18019,0.105363,1.03123,-3.17082,0.324203,0.963734
P1010506.JPG_repNr_8,-4.65131,0.10143,0.841341,-3.18019,0.105363,1.03123
P1010506.JPG_repNr_8,-4.64358,0.317248,0.77458,-3.17082,0.324203,0.963734
P1010507.JPG_repNr_2,-4.96582,-0.345265,0.940738,-4.95423,-0.0154228,0.838677
P1010507.JPG_repNr_2,-4.6856,-0.345468,0.977207,-4.67355,-0.0149659,0.874998
P1010507.JPG_repNr_2,-4.38947,-0.345682,1.01575,-4.37695,-0.0144835,0.913381
P1010507.JPG_repNr_2,-4.09554,-0.345894,1.054,-4.08253,-0.0140042,0.95148
P1010507.JPG_repNr_2,-3.80151,-0.346106,1.09227,-3.78802,-0.0135257,0.989592
P1010507.JPG_repNr_2,-3.5052,-0.34632,1.13083,-3.49122,-0.0130436,1.028
P1010507.JPG_repNr_2,-3.22397,-0.346523,1.16743,-3.20952,-0.0125843,1.06445
P1010507.JPG_repNr_2,-4.96582,-0.345265,0.940738,-3.22397,-0.346523,1.16743
P1010507.JPG_repNr_2,-4.95423,-0.0154228,0.838677,-3.20952,-0.0125843,1.06445
P1010507.JPG_repNr_3,-4.95025,0.0978434,0.803629,-4.94146,0.3481,0.726193
P1010507.JPG_repNr_3,-4.66942,0.0985268,0.839899,-4.66028,0.349285,0.762351
P1010507.JPG_repNr_3,-4.37265,0.099248,0.878229,-4.36314,0.350537,0.800561
P1010507.JPG_repNr_3,-4.07807,0.0999654,0.916275,-4.0682,0.35178,0.83849
P1010507.JPG_repNr_3,-3.78339,0.100682,0.954334,-3.77315,0.353025,0.87643
P1010507.JPG_repNr_3,-3.48642,0.101405,0.992688,-3.47581,0.354277,0.914667
P1010507.JPG_repNr_3,-3.20456,0.10209,1.02909,-3.1936,0.355466,0.950958
P1010507.JPG_repNr_3,-4.95025,0.0978434,0.803629,-3.20456,0.10209,1.02909
P1010507.JPG_repNr_3,-4.94146,0.3481,0.726193,-3.1936,0.355466,0.950958
P1010507.JPG_repNr_4,-5.00103,-1.1105,1.17644,-4.97808,-0.456653,0.97412
P1010507.JPG_repNr_4,-4.72199,-1.11222,1.21323,-4.69814,-0.457077,1.01062
P1010507.JPG_repNr_4,-4.42684,-1.11404,1.25215,-4.40204,-0.457527,1.04923
P1010507.JPG_repNr_4,-4.13045,-1.11587,1.29123,-4.10468,-0.457979,1.08801
P1010507.JPG_repNr_4,-3.83281,-1.11771,1.33048,-3.80607,-0.458431,1.12694
P1010507.JPG_repNr_4,-3.53643,-1.11954,1.36956,-3.50872,-0.458882,1.16572
P1010507.JPG_repNr_4,-3.25129,-1.1213,1.40715,-3.22265,-0.459314,1.20302
P1010507.JPG_repNr_4,-5.00103,-1.1105,1.17644,-3.25129,-1.1213,1.40715
P1010507.JPG_repNr_4,-4.97808,-0.456653,0.97412,-3.22265,-0.459314,1.20302
P1010507.JPG_repNr_5,-4.9741,-0.343211,0.939017,-4.96242,-0.0103855,0.836031
P1010507.JPG_repNr_5,-4.69401,-0.343408,0.975468,-4.68187,-0.00991946,0.872333
P1010507.JPG_repNr_5,-4.39773,-0.343617,1.01402,-4.38511,-0.0094263,0.910733
P1010507.JPG_repNr_5,-4.10021,-0.343827,1.05274,-4.08709,-0.00893047,0.949294
P1010507.JPG_repNr_5,-3.80143,-0.34404,1.09163,-3.78782,-0.00843307,0.98802
P1010507.JPG_repNr_5,-3.50391,-0.344251,1.13035,-3.4898,-0.00793764,1.02658
P1010507.JPG_repNr_5,-3.21768,-0.344453,1.1676,-3.20309,-0.00746042,1.06368
P1010507.JPG_repNr_5,-4.9741,-0.343211,0.939017,-3.21768,-0.344453,1.1676
P1010507.JPG_repNr_5,-4.96242,-0.0103855,0.836031,-3.20309,-0.00746042,1.06368
P1010507.JPG_repNr_6,-4.95842,0.103531,0.800782,-4.95099,0.31534,0.735241
P1010507.JPG_repNr_6,-4.67771,0.104226,0.837033,-4.66999,0.31646,0.771397
P1010507.JPG_repNr_6,-4.38078,0.10496,0.875378,-4.37275,0.317643,0.809642
P1010507.JPG_repNr_6,-4.0826,0.105698,0.913886,-4.07426,0.318832,0.848048
P1010507.JPG_repNr_6,-3.78316,0.106439,0.952556,-3.77449,0.320026,0.886617
P1010507.JPG_repNr_6,-3.48497,0.107176,0.991064,-3.47599,0.321214,0.925025
P1010507.JPG_repNr_6,-3.1981,0.107887,1.02811,-3.18882,0.322357,0.961975
P1010507.JPG_repNr_6,-4.95842,0.103531,0.800782,-3.1981,0.107887,1.02811
P1010507.JPG_repNr_6,-4.95099,0.31534,0.735241,-3.18882,0.322357,0.961975
P1010508.JPG_repNr_2,-4.9645,-0.347884,0.941731,-4.95284,-0.0144336,0.838546
P1010508.JPG_repNr_2,-4.68568,-0.348154,0.978041,-4.67344,-0.0137998,0.874646
P1010508.JPG_repNr_2,-4.39171,-0.348438,1.01632,-4.37888,-0.0131309,0.912705
P1010508.JPG_repNr_2,-4.09858,-0.348719,1.05449,-4.08515,-0.012464,0.950657
P1010508.JPG_repNr_2,-3.80331,-0.349005,1.09294,-3.78927,-0.0117916,0.988885
P1010508.JPG_repNr_2,-3.50638,-0.349291,1.13161,-3.49172,-0.0111157,1.02733
P1010508.JPG_repNr_2,-3.22679,-0.349561,1.16802,-3.21156,-0.0104789,1.06353
P1010508.JPG_repNr_2,-4.9645,-0.347884,0.941731,-3.22679,-0.349561,1.16802
P1010508.JPG_repNr_2,-4.95284,-0.0144336,0.838546,-3.21156,-0.0104789,1.06353
P1010508.JPG_repNr_5,-4.9768,-0.341194,0.938033,-4.9649,-0.000272781,0.832533
P1010508.JPG_repNr_5,-4.695,-0.341448,0.974723,-4.68252,0.000408351,0.869006
P1010508.JPG_repNr_5,-4.3954,-0.341718,1.01373,-4.38229,0.0011315,0.907784
P1010508.JPG_repNr_5,-4.09831,-0.341985,1.05241,-4.08457,0.00184762,0.946237
P1010508.JPG_repNr_5,-3.79522,-0.342259,1.09188,-3.78085,0.00258052,0.985466
P1010508.JPG_repNr_5,-3.49037,-0.342532,1.13157,-3.47535,0.00331563,1.02493
P1010508.JPG_repNr_5,-3.20136,-0.342793,1.1692,-3.18572,0.00401416,1.06233
P1010508.JPG_repNr_5,-4.9768,-0.341194,0.938033,-3.20136,-0.342793,1.1692
P1010508.JPG_repNr_5,-4.9649,-0.000272781,0.832533,-3.18572,0.00401416,1.06233
