RepID,X,Y,Z
P1010504.JPG_repNr_3,-3.79397,-0.377992,1.10392,-3.77835,0.00532937,0.980288
P1010504.JPG_repNr_3,-3.50346,-0.379092,1.14342,-3.48783,0.00435477,1.01975
P1010504.JPG_repNr_3,-3.2273,-0.38014,1.18098,-3.21166,0.00342862,1.05726
P1010504.JPG_repNr_3,-4.06977,-0.376946,1.06642,-3.2273,-0.38014,1.18098
P1010504.JPG_repNr_3,-4.05416,0.00625348,0.942823,-3.21166,0.00342862,1.05726
P1010504.JPG_repNr_4,-1.25349,-1.15105,1.67195,-1.21092,-0.486717,1.47354
P1010504.JPG_repNr_4,-0.937543,-1.16491,1.75046,-0.892247,-0.490715,1.54959
P1010504.JPG_repNr_4,-0.594976,-1.17994,1.83558,-0.546666,-0.495052,1.63207
P1010504.JPG_repNr_4,-0.258669,-1.19469,1.91915,-0.207368,-0.499306,1.71304
P1010504.JPG_repNr_4,-1.25349,-1.15105,1.67195,-0.258669,-1.19469,1.91915
P1010504.JPG_repNr_4,-1.23229,-0.819946,1.57306,-0.233113,-0.848166,1.81644
P1010504.JPG_repNr_4,-1.21092,-0.486717,1.47354,-0.207368,-0.499306,1.71304
P1010504.JPG_repNr_5,-1.10203,-0.3823,1.54743,-1.17102,0.0104123,1.33334
P1010504.JPG_repNr_5,-0.832331,-0.382686,1.5667,-0.909815,0.00727389,1.35347
P1010504.JPG_repNr_5,-0.552963,-0.383084,1.58666,-0.639075,0.00402063,1.37434
P1010504.JPG_repNr_5,-0.290939,-0.383461,1.60538,-0.385094,0.000969395,1.39392
P1010504.JPG_repNr_5,-1.10203,-0.3823,1.54743,-0.290939,-0.383461,1.60538
P1010504.JPG_repNr_5,-1.17102,0.0104123,1.33334,-0.385094,0.000969395,1.39392
P1010504.JPG_repNr_6,-1.0647,0.1024,1.40911,-1.41205,0.283382,0.985943
P1010504.JPG_repNr_6,-0.761922,0.102765,1.45746,-1.15265,0.28427,1.0262
P1010504.JPG_repNr_6,-0.441114,0.103151,1.50869,-0.87807,0.285209,1.06881
P1010504.JPG_repNr_6,-0.13345,0.10352,1.55783,-0.614995,0.286109,1.10964
P1010504.JPG_repNr_6,-1.0647,0.1024,1.40911,-0.13345,0.10352,1.55783
P1010504.JPG_repNr_6,-1.41205,0.283382,0.985943,-0.614995,0.286109,1.10964
P1010505.JPG_repNr_1,-3.09704,-1.25749,1.13934,-3.06754,-0.569046,0.924653
P1010505.JPG_repNr_1,-2.8392,-1.25768,1.17181,-2.80861,-0.569849,0.957452
P1010505.JPG_repNr_1,-2.56828,-1.25788,1.20593,-2.53655,-0.570694,0.991916
P1010505.JPG_repNr_1,-2.29785,-1.25808,1.23998,-2.265,-0.571536,1.02631
P1010505.JPG_repNr_1,-2.02796,-1.25827,1.27396,-1.99395,-0.572377,1.06065
P1010505.JPG_repNr_1,-1.772,-1.25846,1.3062,-1.73695,-0.573173,1.0932
P1010505.JPG_repNr_1,-3.09704,-1.25749,1.13934,-1.772,-1.25846,1.3062
P1010505.JPG_repNr_1,-3.08232,-0.914009,1.03223,-1.75449,-0.916559,1.19993
P1010505.JPG_repNr_1,-3.06754,-0.569046,0.924653,-1.73695,-0.573173,1.0932
P1010505.JPG_repNr_2,-1.06149,-1.16749,1.73845,-1.01585,-0.493853,1.5385
P1010505.JPG_repNr_2,-0.813149,-1.15835,1.74401,-0.766301,-0.492391,1.5464
P1010505.JPG_repNr_2,-0.558233,-1.14895,1.74971,-0.510131,-0.490895,1.55451
P1010505.JPG_repNr_2,-0.309263,-1.13976,1.75528,-0.259953,-0.489431,1.56242
P1010505.JPG_repNr_2,-0.078006,-1.13124,1.76045,-0.0276803,-0.488074,1.56978
P1010505.JPG_repNr_2,-1.06149,-1.16749,1.73845,-0.078006,-1.13124,1.76045
P1010505.JPG_repNr_2,-1.03873,-0.831895,1.63884,-0.0529528,-0.810764,1.66544
P1010505.JPG_repNr_2,-1.01585,-0.493853,1.5385,-0.0276803,-0.488074,1.56978
P1010505.JPG_repNr_3,-nan,-nan,-nan,-nan,-nan,-nan
P1010505.JPG_repNr_3,-nan,-nan,-nan,-nan,-nan,-nan
P1010505.JPG_repNr_3,-nan,-nan,-nan,-nan,-nan,-nan
P1010505.JPG_repNr_3,-nan,-nan,-nan,-nan,-nan,-nan
P1010505.JPG_repNr_3,-nan,-nan,-nan,-nan,-nan,-nan
P1010505.JPG_repNr_3,-nan,-nan,-nan,-nan,-nan,-nan
P1010505.JPG_repNr_3,-nan,-nan,-nan,-nan,-nan,-nan
P1010505.JPG_repNr_4,-1.01738,0.0725137,1.3339,-0.836141,0.370355,1.3928
P1010505.JPG_repNr_4,-0.751476,0.0695826,1.35886,-0.554535,0.365586,1.41901
P1010505.JPG_repNr_4,-0.474949,0.0665358,1.38482,-0.261869,0.360631,1.44624
P1010505.JPG_repNr_4,-0.201312,0.0635192,1.41051,0.0274512,0.355729,1.47316
P1010505.JPG_repNr_4,0.0558767,0.0606846,1.43466,0.299246,0.351125,1.49845
P1010505.JPG_repNr_4,-1.01738,0.0725137,1.3339,0.0558767,0.0606846,1.43466
P1010505.JPG_repNr_4,-0.836141,0.370355,1.3928,0.299246,0.351125,1.49845
P1010505.JPG_repNr_5,-4.09596,-1.05986,1.28659,-4.07029,-0.389549,1.07141
P1010505.JPG_repNr_5,-3.82058,-1.06004,1.32038,-3.79474,-0.390537,1.10548
P1010505.JPG_repNr_5,-3.5323,-1.06023,1.35576,-3.50626,-0.391571,1.14116
P1010505.JPG_repNr_5,-3.25742,-1.0604,1.38949,-3.2312,-0.392557,1.17517
P1010505.JPG_repNr_5,-4.09596,-1.05986,1.28659,-3.25742,-1.0604,1.38949
P1010505.JPG_repNr_5,-4.08313,-0.724836,1.17904,-3.24432,-0.726609,1.28237
P1010505.JPG_repNr_5,-4.07029,-0.389549,1.07141,-3.2312,-0.392557,1.17517
P1010505.JPG_repNr_6,-4.06867,-0.345881,1.05767,-4.05603,-0.0086205,0.951078
P1010505.JPG_repNr_6,-3.79315,-0.347022,1.09437,-3.78018,-0.00975674,0.987821
P1010505.JPG_repNr_6,-3.50398,-0.348219,1.13289,-3.49067,-0.0109482,1.02638
P1010505.JPG_repNr_6,-3.22757,-0.349364,1.16971,-3.21392,-0.0120873,1.06324
P1010505.JPG_repNr_6,-4.06867,-0.345881,1.05767,-3.22757,-0.349364,1.16971
P1010505.JPG_repNr_6,-4.05603,-0.0086205,0.951078,-3.21392,-0.0120873,1.06324
P1010506.JPG_repNr_1,-4.95904,-1.10471,1.15863,-4.94843,-0.419006,0.962763
P1010506.JPG_repNr_1,-4.69451,-1.10871,1.19981,-4.68103,-0.419711,1.00343
P1010506.JPG_repNr_1,-4.4084,-1.11304,1.24435,-4.39178,-0.420474,1.04742
P1010506.JPG_repNr_1,-4.11949,-1.1174,1.28932,-4.09968,-0.421244,1.09184
P1010506.JPG_repNr_1,-3.83018,-1.12178,1.33436,-3.80713,-0.422015,1.13633
P1010506.JPG_repNr_1,-3.53749,-1.1262,1.37992,-3.51114,-0.422795,1.18134
P1010506.JPG_repNr_1,-3.24107,-1.13068,1.42607,-3.21134,-0.423587,1.22694
P1010506.JPG_repNr_1,-2.94407,-1.13517,1.4723,-2.91092,-0.424379,1.27262
P1010506.JPG_repNr_1,-2.65333,-1.13957,1.51756,-2.61679,-0.425153,1.31735
P1010506.JPG_repNr_1,-4.95904,-1.10471,1.15863,-2.65333,-1.13957,1.51756
P1010506.JPG_repNr_1,-4.94843,-0.419006,0.962763,-2.61679,-0.425153,1.31735
P1010506.JPG_repNr_2,-5.01511,-0.345508,1.02711,-4.96569,-0.00901941,0.875368
P1010506.JPG_repNr_2,-4.69714,-0.346753,1.00901,-4.65453,-0.0170019,0.860643
P1010506.JPG_repNr_2,-4.37076,-0.348031,0.990427,-4.33488,-0.0252013,0.845517
P1010506.JPG_repNr_2,-4.05829,-0.349255,0.972636,-4.02861,-0.0330579,0.831024
P1010506.JPG_repNr_2,-3.76127,-0.350419,0.955725,-3.73728,-0.0405313,0.817238
P1010506.JPG_repNr_2,-3.47577,-0.351538,0.93947,-3.45705,-0.0477209,0.803977
P1010506.JPG_repNr_2,-3.20086,-0.352615,0.923818,-3.18704,-0.0546473,0.7912
P1010506.JPG_repNr_2,-2.93875,-0.353641,0.908894,-2.92942,-0.0612571,0.77901
P1010506.JPG_repNr_2,-2.69414,-0.3546,0.894967,-2.68888,-0.0674263,0.767626
P1010506.JPG_repNr_2,-5.01511,-0.345508,1.02711,-2.69414,-0.3546,0.894967
P1010506.JPG_repNr_2,-4.96569,-0.00901941,0.875368,-2.68888,-0.0674263,0.767626
P1010506.JPG_repNr_3,-4.93277,0.0981545,0.805416,-4.92439,0.309053,0.738732
P1010506.JPG_repNr_3,-4.6608,0.0988614,0.840463,-4.65229,0.310302,0.773621
P1010506.JPG_repNr_3,-4.368,0.0996245,0.878193,-4.35935,0.311648,0.811182
P1010506.JPG_repNr_3,-4.07378,0.100391,0.916106,-4.06499,0.312999,0.848924
P1010506.JPG_repNr_3,-3.78057,0.101153,0.953888,-3.77165,0.314346,0.886537
P1010506.JPG_repNr_3,-3.48539,0.101923,0.991925,-3.47633,0.315702,0.924403
P1010506.JPG_repNr_3,-3.18792,0.102698,1.03026,-3.17872,0.317068,0.962563
P1010506.JPG_repNr_3,-2.89136,0.10347,1.06847,-2.88202,0.318431,1.00061
P1010506.JPG_repNr_3,-2.60244,0.104221,1.1057,-2.59297,0.319758,1.03767
P1010506.JPG_repNr_3,-4.93277,0.0981545,0.805416,-2.60244,0.104221,1.1057
P1010506.JPG_repNr_3,-4.92439,0.309053,0.738732,-2.59297,0.319758,1.03767
P1010506.JPG_repNr_4,-3.0936,-1.20457,1.12109,-3.07783,-0.832805,0.995864
P1010506.JPG_repNr_4,-2.84209,-1.20809,1.15703,-2.82696,-0.834947,1.03125
P1010506.JPG_repNr_4,-2.57542,-1.21183,1.19515,-2.56098,-0.837219,1.06876
P1010506.JPG_repNr_4,-2.31994,-1.21541,1.23166,-2.3062,-0.839395,1.1047
P1010506.JPG_repNr_4,-3.0936,-1.20457,1.12109,-2.31994,-1.21541,1.23166
P1010506.JPG_repNr_4,-3.07783,-0.832805,0.995864,-2.3062,-0.839395,1.1047
P1010506.JPG_repNr_5,-3.07483,-0.768698,0.981437,-3.06653,-0.540548,0.868816
P1010506.JPG_repNr_5,-2.81896,-0.775833,1.04818,-2.81526,-0.543708,0.932431
P1010506.JPG_repNr_5,-2.54008,-0.783608,1.12093,-2.54154,-0.547152,1.00173
P1010506.JPG_repNr_5,-2.26529,-0.791272,1.19262,-2.27203,-0.550543,1.06996
P1010506.JPG_repNr_5,-3.07483,-0.768698,0.981437,-2.26529,-0.791272,1.19262
P1010506.JPG_repNr_5,-3.06653,-0.540548,0.868816,-2.27203,-0.550543,1.06996
P1010506.JPG_repNr_6,-4.688,-1.13211,1.21163,-4.68599,-0.428859,1.02916
P1010506.JPG_repNr_6,-4.40456,-1.13259,1.24178,-4.39725,-0.429397,1.05989
P1010506.JPG_repNr_6,-4.10852,-1.13309,1.27327,-4.09568,-0.429959,1.09198
P1010506.JPG_repNr_6,-3.81138,-1.1336,1.30488,-3.79299,-0.430524,1.12419
P1010506.JPG_repNr_6,-3.51429,-1.1341,1.33648,-3.49035,-0.43109,1.1564
P1010506.JPG_repNr_6,-3.23214,-1.13458,1.36649,-3.20293,-0.431626,1.18698
P1010506.JPG_repNr_6,-4.688,-1.13211,1.21163,-3.23214,-1.13458,1.36649
P1010506.JPG_repNr_6,-4.68599,-0.428859,1.02916,-3.20293,-0.431626,1.18698
P1010506.JPG_repNr_7,-4.67032,-0.35387,0.986297,-4.71382,-0.000677437,0.962048
P1010506.JPG_repNr_7,-4.38551,-0.354376,1.01978,-4.41811,-0.000756502,0.996787
P1010506.JPG_repNr_7,-4.08725,-0.354905,1.05484,-4.10842,-0.000840724,1.03317
P1010506.JPG_repNr_7,-3.78709,-0.355438,1.09013,-3.79671,-0.000923932,1.06979
P1010506.JPG_repNr_7,-3.48615,-0.355974,1.1255,-3.48417,-0.0010078,1.1065
P1010506.JPG_repNr_7,-3.19961,-0.356481,1.15919,-3.18655,-0.00108802,1.14146
P1010506.JPG_repNr_7,-4.67032,-0.35387,0.986297,-3.19961,-0.356481,1.15919
P1010506.JPG_repNr_7,-4.71382,-0.000677437,0.962048,-3.18655,-0.00108802,1.14146
P1010506.JPG_repNr_8,-4.65411,0.102325,0.845351,-4.6438,0.31735,0.774886
P1010506.JPG_repNr_8,-4.36911,0.102563,0.879595,-4.35899,0.317933,0.808994
P1010506.JPG_repNr_8,-4.07043,0.102811,0.915485,-4.06049,0.318544,0.844741
P1010506.JPG_repNr_8,-3.76958,0.103062,0.951635,-3.75983,0.319161,0.880746
P1010506.JPG_repNr_8,-3.46771,0.103313,0.987907,-3.45815,0.319777,0.916873
P1010506.JPG_repNr_8,-3.18005,0.103553,1.02247,-3.17067,0.320366,0.951301
P1010506.JPG_repNr_8,-4.65411,0.102325,0.845351,-3.18005,0.103553,1.02247
P1010506.JPG_repNr_8,-4.6438,0.31735,0.774886,-3.17067,0.320366,0.951301
P1010507.JPG_repNr_1,-4.98071,-1.10083,1.15759,-5.10343,-0.465527,1.17166
P1010507.JPG_repNr_1,-4.6944,-1.0973,1.17624,-4.78869,-0.465264,1.19203
P1010507.JPG_repNr_1,-4.39627,-1.09363,1.19565,-4.4613,-0.464991,1.21322
P1010507.JPG_repNr_1,-4.10474,-1.09003,1.21463,-4.14149,-0.464725,1.23391
P1010507.JPG_repNr_1,-3.8174,-1.08649,1.23334,-3.82659,-0.464463,1.25429
P1010507.JPG_repNr_1,-3.53207,-1.08297,1.25192,-3.5142,-0.464203,1.27451
P1010507.JPG_repNr_1,-3.2651,-1.07968,1.2693,-3.22223,-0.46396,1.2934
P1010507.JPG_repNr_1,-4.98071,-1.10083,1.15759,-3.2651,-1.07968,1.2693
P1010507.JPG_repNr_1,-5.10343,-0.465527,1.17166,-3.22223,-0.46396,1.2934
P1010507.JPG_repNr_2,-4.96369,-0.345301,0.937655,-4.96092,-0.0138771,0.847998
P1010507.JPG_repNr_2,-4.6849,-0.345483,0.975956,-4.68009,-0.013117,0.886323
P1010507.JPG_repNr_2,-4.38979,-0.345674,1.0165,-4.38281,-0.0123125,0.926894
P1010507.JPG_repNr_2,-4.09635,-0.345864,1.05681,-4.0872,-0.0115123,0.967236
P1010507.JPG_repNr_2,-3.80231,-0.346054,1.09721,-3.79097,-0.0107113,1.00766
P1010507.JPG_repNr_2,-3.50547,-0.346247,1.13799,-3.4919,-0.0099027,1.04848
P1010507.JPG_repNr_2,-3.22325,-0.346431,1.17676,-3.20756,-0.00913213,1.08728
P1010507.JPG_repNr_2,-4.96369,-0.345301,0.937655,-3.22325,-0.346431,1.17676
P1010507.JPG_repNr_2,-4.96092,-0.0138771,0.847998,-3.20756,-0.00913213,1.08728
P1010507.JPG_repNr_3,-4.95061,0.0979541,0.804128,-4.93957,0.347213,0.723686
P1010507.JPG_repNr_3,-4.66981,0.0986742,0.840574,-4.65884,0.34845,0.759954
P1010507.JPG_repNr_3,-4.37303,0.0994344,0.879096,-4.36212,0.349758,0.798287
P1010507.JPG_repNr_3,-4.07839,0.100191,0.917338,-4.06755,0.351056,0.836343
P1010507.JPG_repNr_3,-3.7836,0.100946,0.9556,-3.77282,0.352356,0.874417
P1010507.JPG_repNr_3,-3.48647,0.101709,0.994166,-3.47576,0.353665,0.912794
P1010507.JPG_repNr_3,-3.20441,0.102432,1.03078,-3.19377,0.354908,0.949225
P1010507.JPG_repNr_3,-4.95061,0.0979541,0.804128,-3.20441,0.102432,1.03078
P1010507.JPG_repNr_3,-4.93957,0.347213,0.723686,-3.19377,0.354908,0.949225
P1010507.JPG_repNr_4,-4.99635,-1.10832,1.16912,-5.00557,-0.458156,1.0142
P1010507.JPG_repNr_4,-4.71616,-1.10892,1.202,-4.71874,-0.458455,1.04779
P1010507.JPG_repNr_4,-4.42071,-1.10955,1.23667,-4.41629,-0.458773,1.08321
P1010507.JPG_repNr_4,-4.12497,-1.11019,1.27138,-4.11353,-0.45909,1.11866
P1010507.JPG_repNr_4,-3.82894,-1.11082,1.30612,-3.81045,-0.459407,1.15415
P1010507.JPG_repNr_4,-3.5351,-1.11145,1.34061,-3.50963,-0.459721,1.18937
P1010507.JPG_repNr_4,-3.25329,-1.11205,1.37368,-3.22112,-0.460022,1.22316
P1010507.JPG_repNr_4,-4.99635,-1.10832,1.16912,-3.25329,-1.11205,1.37368
P1010507.JPG_repNr_4,-5.00557,-0.458156,1.0142,-3.22112,-0.460022,1.22316
P1010507.JPG_repNr_5,-4.97897,-0.343124,0.946019,-4.96444,-0.00991507,0.838825
P1010507.JPG_repNr_5,-4.69691,-0.343346,0.980637,-4.68244,-0.00975727,0.873312
P1010507.JPG_repNr_5,-4.39908,-0.34358,1.01719,-4.38467,-0.00959037,0.909727
P1010507.JPG_repNr_5,-4.10053,-0.343815,1.05383,-4.08618,-0.00942251,0.94623
P1010507.JPG_repNr_5,-3.80126,-0.344052,1.09056,-3.78697,-0.00925498,0.982821
P1010507.JPG_repNr_5,-3.50379,-0.344287,1.12707,-3.48956,-0.00908816,1.01919
P1010507.JPG_repNr_5,-3.21812,-0.344513,1.16213,-3.20394,-0.00892773,1.05412
P1010507.JPG_repNr_5,-4.97897,-0.343124,0.946019,-3.21812,-0.344513,1.16213
P1010507.JPG_repNr_5,-4.96444,-0.00991507,0.838825,-3.20394,-0.00892773,1.05412
P1010507.JPG_repNr_6,-4.9569,0.103062,0.798702,-4.9484,0.314183,0.731798
P1010507.JPG_repNr_6,-4.67725,0.104052,0.836248,-4.66865,0.315726,0.76918
P1010507.JPG_repNr_6,-4.38107,0.105098,0.876015,-4.37236,0.31736,0.808772
P1010507.JPG_repNr_6,-4.08324,0.106153,0.916002,-4.07442,0.319003,0.848584
P1010507.JPG_repNr_6,-3.78376,0.107211,0.956212,-3.77482,0.320656,0.888617
P1010507.JPG_repNr_6,-3.48514,0.108267,0.996306,-3.47609,0.322303,0.928536
P1010507.JPG_repNr_6,-3.19747,0.109285,1.03493,-3.18832,0.323889,0.96699
P1010507.JPG_repNr_6,-4.9569,0.103062,0.798702,-3.19747,0.109285,1.03493
P1010507.JPG_repNr_6,-4.9484,0.314183,0.731798,-3.18832,0.323889,0.96699
P1010508.JPG_repNr_1,-4.97798,-1.10863,1.15446,-5.08327,-0.471673,1.17773
P1010508.JPG_repNr_1,-4.69676,-1.10612,1.17515,-4.77244,-0.47149,1.20047
P1010508.JPG_repNr_1,-4.40412,-1.10351,1.19668,-4.44924,-0.471299,1.22412
P1010508.JPG_repNr_1,-4.11617,-1.10094,1.21786,-4.13148,-0.47111,1.24737
P1010508.JPG_repNr_1,-3.82995,-1.09838,1.23892,-3.81587,-0.470925,1.27046
P1010508.JPG_repNr_1,-3.5459,-1.09585,1.25982,-3.5029,-0.470739,1.29336
P1010508.JPG_repNr_1,-3.28186,-1.09349,1.27925,-3.21219,-0.470568,1.31463
P1010508.JPG_repNr_1,-4.97798,-1.10863,1.15446,-3.28186,-1.09349,1.27925
P1010508.JPG_repNr_1,-5.08327,-0.471673,1.17773,-3.21219,-0.470568,1.31463
P1010508.JPG_repNr_2,-4.96957,-0.347868,0.950472,-4.94185,-0.0173402,0.820285
P1010508.JPG_repNr_2,-4.68923,-0.34814,0.986002,-4.66443,-0.0168578,0.855141
P1010508.JPG_repNr_2,-4.39392,-0.348426,1.02343,-4.37221,-0.0163494,0.891856
P1010508.JPG_repNr_2,-4.0997,-0.34871,1.06072,-4.08108,-0.0158429,0.928434
P1010508.JPG_repNr_2,-3.80359,-0.348998,1.09825,-3.7881,-0.0153328,0.965245
P1010508.JPG_repNr_2,-3.50607,-0.349286,1.13595,-3.49373,-0.01482,1.00223
P1010508.JPG_repNr_2,-3.22617,-0.349558,1.17143,-3.21682,-0.0143377,1.03702
P1010508.JPG_repNr_2,-4.96957,-0.347868,0.950472,-3.22617,-0.349558,1.17143
P1010508.JPG_repNr_2,-4.94185,-0.0173402,0.820285,-3.21682,-0.0143377,1.03702
P1010508.JPG_repNr_3,-4.99923,0.118084,0.885673,-4.35292,0.0256839,-0.207765
P1010508.JPG_repNr_3,-4.70479,0.117345,0.915065,-4.20131,0.0253481,-0.192062
P1010508.JPG_repNr_3,-4.39669,0.116572,0.945819,-4.04251,0.0249966,-0.175614
P1010508.JPG_repNr_3,-4.0918,0.115808,0.976266,-3.88522,0.0246482,-0.159324
P1010508.JPG_repNr_3,-3.78704,0.115043,1.00668,-3.72784,0.0242998,-0.143022
P1010508.JPG_repNr_3,-3.48289,0.11428,1.03704,-3.57062,0.0239518,-0.126737
P1010508.JPG_repNr_3,-3.19864,0.113567,1.06542,-3.42356,0.023626,-0.111508
P1010508.JPG_repNr_3,-4.99923,0.118084,0.885673,-3.19864,0.113567,1.06542
P1010508.JPG_repNr_3,-4.35292,0.0256839,-0.207765,-3.42356,0.023626,-0.111508
P1010508.JPG_repNr_4,-5.04581,-1.15031,1.2581,-4.13846,-0.38929,-0.483131
P1010508.JPG_repNr_4,-5.14461,-1.44044,2.22286,-4.07424,-0.393169,-0.390423
P1010508.JPG_repNr_4,-5.37561,-2.11877,4.47844,-3.99057,-0.398235,-0.26959
P1010508.JPG_repNr_4,-6.3324,-4.92851,13.8216,-3.88583,-0.404566,-0.118358
P1010508.JPG_repNr_4,-2.22681,7.12845,-26.2707,-3.74646,-0.412991,0.0828567
P1010508.JPG_repNr_4,-4.07269,1.70729,-8.24403,-3.5552,-0.424552,0.358999
P1010508.JPG_repNr_4,-4.35721,0.871857,-5.46611,-3.29581,-0.440233,0.733514
P1010508.JPG_repNr_4,-5.04581,-1.15031,1.2581,-4.35721,0.871857,-5.46611
P1010508.JPG_repNr_4,-4.13846,-0.38929,-0.483131,-3.29581,-0.440233,0.733514
P1010508.JPG_repNr_5,-4.98133,-0.341157,0.945752,-4.96848,0.000703227,0.8384
P1010508.JPG_repNr_5,-4.69781,-0.341419,0.980938,-4.68458,0.00113082,0.873414
P1010508.JPG_repNr_5,-4.39683,-0.341698,1.01829,-4.38319,0.00158358,0.910585
P1010508.JPG_repNr_5,-4.09882,-0.341972,1.05528,-4.08478,0.00203089,0.947389
P1010508.JPG_repNr_5,-3.79528,-0.342254,1.09295,-3.78083,0.00248869,0.984876
P1010508.JPG_repNr_5,-3.49043,-0.342535,1.13078,-3.47556,0.00294666,1.02253
P1010508.JPG_repNr_5,-3.20186,-0.342802,1.16659,-3.1866,0.00338163,1.05816
P1010508.JPG_repNr_5,-4.98133,-0.341157,0.945752,-3.20186,-0.342802,1.16659
P1010508.JPG_repNr_5,-4.96848,0.000703227,0.8384,-3.1866,0.00338163,1.05816
P1010508.JPG_repNr_6,-4.95288,0.0716222,0.794026,-4.96076,0.337654,0.741039
P1010508.JPG_repNr_6,-4.67227,0.072433,0.829836,-4.67601,0.339171,0.777241
P1010508.JPG_repNr_6,-4.37403,0.0732939,0.867896,-4.37334,0.340784,0.815722
P1010508.JPG_repNr_6,-4.07838,0.0741465,0.905624,-4.07328,0.342381,0.85387
P1010508.JPG_repNr_6,-3.77688,0.0750158,0.9441,-3.76726,0.344012,0.892776
P1010508.JPG_repNr_6,-3.47372,0.0758911,0.982788,-3.45953,0.345652,0.931901
P1010508.JPG_repNr_6,-3.18642,0.07672,1.01945,-3.16787,0.347205,0.968981
P1010508.JPG_repNr_6,-4.95288,0.0716222,0.794026,-3.18642,0.07672,1.01945
P1010508.JPG_repNr_6,-4.96076,0.337654,0.741039,-3.16787,0.347205,0.968981
P1010509.JPG_repNr_1,-5.06896,-1.1656,1.32929,-5.12018,-0.448897,1.26969
P1010509.JPG_repNr_1,-4.75105,-1.14952,1.30801,-4.77956,-0.447293,1.24825
P1010509.JPG_repNr_1,-4.43291,-1.13342,1.28671,-4.43964,-0.445692,1.22686
P1010509.JPG_repNr_1,-4.1302,-1.1181,1.26645,-4.11711,-0.44417,1.20657
P1010509.JPG_repNr_1,-3.83795,-1.10331,1.24688,-3.80654,-0.442706,1.18702
P1010509.JPG_repNr_1,-3.56116,-1.08931,1.22835,-3.51313,-0.441324,1.16856
P1010509.JPG_repNr_1,-3.30947,-1.07657,1.2115,-3.24695,-0.440069,1.15181
P1010509.JPG_repNr_1,-5.06896,-1.1656,1.32929,-3.30947,-1.07657,1.2115
P1010509.JPG_repNr_1,-5.12018,-0.448897,1.26969,-3.24695,-0.440069,1.15181
P1010509.JPG_repNr_2,-4.97554,-0.365374,0.953257,-4.95914,0.000483409,0.835395
P1010509.JPG_repNr_2,-4.69311,-0.365894,0.989177,-4.67704,0.000689864,0.871035
P1010509.JPG_repNr_2,-4.39728,-0.366437,1.0268,-4.38156,0.000907682,0.908367
P1010509.JPG_repNr_2,-4.10268,-0.36698,1.06427,-4.08731,0.00112412,0.945542
P1010509.JPG_repNr_2,-3.80526,-0.367526,1.1021,-3.79025,0.0013432,0.983074
P1010509.JPG_repNr_2,-3.51102,-0.368068,1.13952,-3.49638,0.00155969,1.0202
P1010509.JPG_repNr_2,-3.23215,-0.368581,1.17499,-3.21783,0.00176548,1.05539
P1010509.JPG_repNr_2,-4.97554,-0.365374,0.953257,-3.23215,-0.368581,1.17499
P1010509.JPG_repNr_2,-4.95914,0.000483409,0.835395,-3.21783,0.00176548,1.05539
P1010509.JPG_repNr_3,-4.95942,0.114584,0.809731,-4.94597,0.318974,0.735084
P1010509.JPG_repNr_3,-4.6753,0.114583,0.843452,-4.66315,0.319186,0.768572
P1010509.JPG_repNr_3,-4.37826,0.11458,0.878707,-4.36746,0.319409,0.803582
P1010509.JPG_repNr_3,-4.08304,0.114579,0.913746,-4.07359,0.31963,0.838378
P1010509.JPG_repNr_3,-3.78558,0.114577,0.94905,-3.77751,0.319852,0.873436
P1010509.JPG_repNr_3,-3.49186,0.114577,0.983911,-3.48514,0.320071,0.908054
P1010509.JPG_repNr_3,-3.21401,0.114575,1.01689,-3.20857,0.320279,0.9408
P1010509.JPG_repNr_3,-4.95942,0.114584,0.809731,-3.21401,0.114575,1.01689
P1010509.JPG_repNr_3,-4.94597,0.318974,0.735084,-3.20857,0.320279,0.9408
P1010510.JPG_repNr_1,-4.98849,-1.10594,1.16254,-4.99007,-0.442176,1.01922
P1010510.JPG_repNr_1,-4.7135,-1.10802,1.19888,-4.70642,-0.442788,1.05637
P1010510.JPG_repNr_1,-4.42197,-1.11022,1.23739,-4.40568,-0.443435,1.09575
P1010510.JPG_repNr_1,-4.13105,-1.11241,1.27582,-4.10552,-0.444082,1.13505
P1010510.JPG_repNr_1,-3.83857,-1.11462,1.31446,-3.8037,-0.444733,1.17458
P1010510.JPG_repNr_1,-3.54757,-1.11681,1.35291,-3.50336,-0.445379,1.21391
P1010510.JPG_repNr_1,-3.2705,-1.11891,1.38951,-3.21736,-0.445996,1.25136
P1010510.JPG_repNr_1,-4.98849,-1.10594,1.16254,-3.2705,-1.11891,1.38951
P1010510.JPG_repNr_1,-4.99007,-0.442176,1.01922,-3.21736,-0.445996,1.25136
P1010510.JPG_repNr_2,-4.96921,-0.365103,0.952102,-4.95115,0.0173111,0.824029
P1010510.JPG_repNr_2,-4.69146,-0.365552,0.990774,-4.674,0.01812,0.862187
P1010510.JPG_repNr_2,-4.39637,-0.366031,1.03186,-4.37956,0.0189793,0.902726
P1010510.JPG_repNr_2,-4.10123,-0.36651,1.07295,-4.08507,0.0198388,0.943273
P1010510.JPG_repNr_2,-3.80384,-0.366992,1.11436,-3.78834,0.0207053,0.984128
P1010510.JPG_repNr_2,-3.50728,-0.367472,1.15565,-3.49245,0.0215699,1.02487
P1010510.JPG_repNr_2,-3.2243,-0.367931,1.19505,-3.2101,0.022393,1.06374
